Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
1, 8, 17, 0, 1009, 2008, 0, 0 
1, 8, 17, 0, 1009, 2007, 0.007419711162630538, 0 
4, 8, 18, 0, 1009, 1009, 0, 0.8420138516260328 
4, 8, 18, 0, 1000, 1000, 0, 3.666620114433754 
1, 8, 18, 0, 1009, 2006, 0.013123474189926638, 0 
1, 8, 18, 0, 1009, 2008, 0, 0 
1, 8, 18, 0, 1009, 2007, 0.007244470604471547, 0 
4, 8, 19, 0, 1009, 1009, 0, 0.8221269619476744 
4, 8, 19, 0, 1000, 1000, 0, 3.666620114433754 
1, 8, 19, 0, 1009, 2006, 0.012813520757559878, 0 
1, 8, 19, 0, 1009, 2008, 0, 0 
1, 8, 19, 0, 1009, 2007, 0.007073368920798511, 0 
1, 8, 20, 0, 1009, 1009, 0, 0.8221269619476744 
4, 8, 8, 0, 1001, 1001, 0, 0.005534180879813198 
2, 8, 8, 0, 1001, 2006, 0.0002450191201868032, 0 
4, 8, 9, 0, 1001, 1001, 0, 0.005299549766488437 
2, 8, 9, 0, 1001, 2006, 0.00023463111332476094, 0 
4, 8, 10, 0, 1001, 1001, 0, 0.005074866242614687 
2, 8, 10, 0, 1001, 2006, 0.00022468352387374976, 0 
4, 8, 11, 0, 1001, 1001, 0, 0.0048597085630342676 
2, 8, 11, 0, 1001, 2006, 0.0002151576795804194, 0 
4, 8, 12, 0, 1001, 1001, 0, 0.004653672863200566 
2, 8, 12, 0, 1001, 2006, 0.00020603569983370165, 0 
4, 8, 13, 0, 1001, 1001, 0, 0.004456372401098786 
2, 8, 13, 0, 1001, 2006, 0.00019730046210177966, 0 
4, 8, 14, 0, 1001, 1001, 0, 0.004267436831306778 
2, 8, 14, 0, 1001, 2006, 0.00018893556979200817, 0 
4, 8, 15, 0, 1001, 1001, 0, 0.004086511509833296 
2, 8, 15, 0, 1001, 2006, 0.0001809253214734817, 0 
4, 8, 16, 0, 1001, 1001, 0, 0.003913256828428846 
2, 8, 16, 0, 1001, 2006, 0.00017325468140445052, 0 
4, 8, 17, 0, 1001, 1001, 0, 0.003747347577119558 
2, 8, 17, 0, 1001, 2006, 0.00016590925130928772, 0 
4, 8, 18, 0, 1001, 1001, 0, 0.0035884723337675398 
2, 8, 18, 0, 1001, 2006, 0.00015887524335201839, 0 
4, 8, 19, 0, 1001, 1001, 0, 0.0034363328795118634 
2, 8, 19, 0, 1001, 2006, 0.0001521394542556764, 0 
2, 8, 20, 0, 1001, 1001, 0, 0.0034363328795118634  
4, 1, 1, 0, 1003, 1003, 0, 6.712070745349602 
2, 1, 1, 0, 1003, 2006, 0.6074943046503982, 0 
4, 1, 2, 0, 1003, 1003, 0, 6.154996011761376 
2, 1, 2, 0, 1003, 2006, 0.5570747335882267, 0 
4, 1, 3, 0, 1003, 1003, 0, 5.644156228693808 
2, 1, 3, 0, 1003, 2006, 0.5108397830675679, 0 
4, 1, 4, 0, 1003, 1003, 0, 5.1757140821910514 
2, 1, 4, 0, 1003, 2006, 0.4684421465027562, 0 
4, 1, 5, 0, 1003, 1003, 0, 4.746150739840548 
2, 1, 5, 0, 1003, 2006, 0.4295633423505034, 0 
4, 1, 6, 0, 1003, 1003, 0, 4.352239418092624 
2, 1, 6, 0, 1003, 2006, 0.3939113217479244, 0 
4, 1, 7, 0, 1003, 1003, 0, 3.991021143385682 
2, 1, 7, 0, 1003, 2006, 0.3612182747069417, 0 
4, 1, 8, 0, 1003, 1003, 0, 3.6597825250000002 
2, 1, 8, 0, 1003, 2006, 0.3312386183856817, 0 
4, 1, 9, 0, 1003, 1003, 0, 3.356035372674801 
2, 1, 9, 0, 1003, 2006, 0.3037471523251991, 0 
4, 1, 10, 0, 1003, 1003, 0, 3.077498005880688 
2, 1, 10, 0, 1003, 2006, 0.27853736679411334, 0 
4, 1, 11, 0, 1003, 1003, 0, 2.822078114346904 
2, 1, 11, 0, 1003, 2006, 0.25541989153378397, 0 
4, 1, 12, 0, 1003, 1003, 0, 2.5878570410955257 
2, 1, 12, 0, 1003, 2006, 0.2342210732513781, 0 
4, 1, 13, 0, 1003, 1003, 0, 2.373075369920274 
2, 1, 13, 0, 1003, 2006, 0.2147816711752517, 0 
4, 1, 14, 0, 1003, 1003, 0, 2.176119709046312 
2, 1, 14, 0, 1003, 2006, 0.1969556608739622, 0 
4, 1, 15, 0, 1003, 1003, 0, 1.995510571692841 
2, 1, 15, 0, 1003, 2006, 0.18060913735347084, 0 
4, 1, 16, 0, 1003, 1003, 0, 1.8298912625000001 
2, 1, 16, 0, 1003, 2006, 0.16561930919284085, 0 
4, 1, 17, 0, 1003, 1003, 0, 1.6780176863374006 
2, 1, 17, 0, 1003, 2006, 0.15187357616259956, 0 
4, 1, 18, 0, 1003, 1003, 0, 1.538749002940344 
2, 1, 18, 0, 1003, 2006, 0.13926868339705667, 0 
4, 1, 19, 0, 1003, 1003, 0, 1.411039057173452 
2, 1, 19, 0, 1003, 2006, 0.12770994576689199, 0 
2, 1, 20, 0, 1003, 1003, 0, 1.411039057173452  
4, 2, 2, 0, 1003, 1003, 0, 1.3454950258939558 
2, 2, 2, 0, 1003, 2006, 0.12177770410604416, 0 
4, 2, 3, 0, 1003, 1003, 0, 1.2338243788565313 
2, 2, 3, 0, 1003, 2006, 0.11167064703742446, 0 
4, 2, 4, 0, 1003, 1003, 0, 1.1314219440159312 
2, 2, 4, 0, 1003, 2006, 0.10240243484060008, 0 
4, 2, 5, 0, 1003, 1003, 0, 1.0375184972330982 
2, 2, 5, 0, 1003, 2006, 0.09390344678283302, 0 
4, 2, 6, 0, 1003, 1003, 0, 0.9514086568623855 
2, 2, 6, 0, 1003, 2006, 0.08610984037071268, 0 
4, 2, 7, 0, 1003, 1003, 0, 0.8724455850827332 
2, 2, 7, 0, 1003, 2006, 0.07896307177965234, 0 
4, 2, 8, 0, 1003, 1003, 0, 0.8000361289969313 
2, 2, 8, 0, 1003, 2006, 0.07240945608580185, 0 
4, 2, 9, 0, 1003, 1003, 0, 0.733636365 
2, 2, 9, 0, 1003, 2006, 0.06639976399693137, 0 
4, 2, 10, 0, 1003, 1003, 0, 0.6727475129469779 
2, 2, 10, 0, 1003, 2006, 0.06088885205302208, 0 
4, 2, 11, 0, 1003, 1003, 0, 0.6169121894282656 
2, 2, 11, 0, 1003, 2006, 0.05583532351871223, 0 
4, 2, 12, 0, 1003, 1003, 0, 0.5657109720079656 
2, 2, 12, 0, 1003, 2006, 0.05120121742030004, 0 
4, 2, 13, 0, 1003, 1003, 0, 0.5187592486165491 
2, 2, 13, 0, 1003, 2006, 0.04695172339141651, 0 
4, 2, 14, 0, 1003, 1003, 0, 0.47570432843119276 
2, 2, 14, 0, 1003, 2006, 0.04305492018535634, 0 
4, 2, 15, 0, 1003, 1003, 0, 0.4362227925413666 
2, 2, 15, 0, 1003, 2006, 0.03948153588982617, 0 
4, 2, 16, 0, 1003, 1003, 0, 0.40001806449846566 
2, 2, 16, 0, 1003, 2006, 0.036204728042900924, 0 
4, 2, 17, 0, 1003, 1003, 0, 0.3668181825 
2, 2, 17, 0, 1003, 2006, 0.033199881998465686, 0 
4, 2, 18, 0, 1003, 1003, 0, 0.33637375647348894 
2, 2, 18, 0, 1003, 2006, 0.03044442602651104, 0 
4, 2, 19, 0, 1003, 1003, 0, 0.3084560947141328 
2, 2, 19, 0, 1003, 2006, 0.027917661759356116, 0 
2, 2, 20, 0, 1003, 1003, 0, 0.3084560947141328  
4, 3, 3, 0, 1003, 1003, 0, 2.4120291275434798 
2, 3, 3, 0, 1003, 2006, 0.21830728745652017, 0 
4, 3, 4, 0, 1003, 1003, 0, 2.2118404622848065 
2, 3, 4, 0, 1003, 2006, 0.2001886652586733, 0 
4, 3, 5, 0, 1003, 1003, 0, 2.028266646838857 
2, 3, 5, 0, 1003, 2006, 0.18357381544594942, 0 
4, 3, 6, 0, 1003, 1003, 0, 1.859928715848413 
2, 3, 6, 0, 1003, 2006, 0.16833793099044403, 0 
4, 3, 7, 0, 1003, 1003, 0, 1.7055621525054665 
2, 3, 7, 0, 1003, 2006, 0.15436656334294652, 0 
4, 3, 8, 0, 1003, 1003, 0, 1.564007389784375 
2, 3, 8, 0, 1003, 2006, 0.14155476272109158, 0 
4, 3, 9, 0, 1003, 1003, 0, 1.434201100034256 
2, 3, 9, 0, 1003, 2006, 0.12980628975011888, 0 
4, 3, 10, 0, 1003, 1003, 0, 1.3151682075 
2, 3, 10, 0, 1003, 2006, 0.11903289253425609, 0 
4, 3, 11, 0, 1003, 1003, 0, 1.2060145637717399 
2, 3, 11, 0, 1003, 2006, 0.10915364372826009, 0 
4, 3, 12, 0, 1003, 1003, 0, 1.1059202311424032 
2, 3, 12, 0, 1003, 2006, 0.10009433262933665, 0 
4, 3, 13, 0, 1003, 1003, 0, 1.0141333234194285 
2, 3, 13, 0, 1003, 2006, 0.09178690772297471, 0 
4, 3, 14, 0, 1003, 1003, 0, 0.9299643579242065 
2, 3, 14, 0, 1003, 2006, 0.08416896549522201, 0 
4, 3, 15, 0, 1003, 1003, 0, 0.8527810762527332 
2, 3, 15, 0, 1003, 2006, 0.07718328167147326, 0 
4, 3, 16, 0, 1003, 1003, 0, 0.7820036948921875 
2, 3, 16, 0, 1003, 2006, 0.07077738136054579, 0 
4, 3, 17, 0, 1003, 1003, 0, 0.717100550017128 
2, 3, 17, 0, 1003, 2006, 0.06490314487505944, 0 
4, 3, 18, 0, 1003, 1003, 0, 0.65758410375 
2, 3, 18, 0, 1003, 2006, 0.05951644626712804, 0 
4, 3, 19, 0, 1003, 1003, 0, 0.6030072818858699 
2, 3, 19, 0, 1003, 2006, 0.05457682186413004, 0 
2, 3, 20, 0, 1003, 1003, 0, 0.6030072818858699  
4, 5, 5, 0, 1003, 1003, 0, 2.921441127440341 
2, 5, 5, 0, 1003, 2006, 0.2644130125596593, 0 
4, 5, 6, 0, 1003, 1003, 0, 2.6789733258472057 
2, 5, 6, 0, 1003, 2006, 0.2424678015931354, 0 
4, 5, 7, 0, 1003, 1003, 0, 2.456629371439353 
2, 5, 7, 0, 1003, 2006, 0.2223439544078527, 0 
4, 5, 8, 0, 1003, 1003, 0, 2.252739066265237 
2, 5, 8, 0, 1003, 2006, 0.2038903051741161, 0 
4, 5, 9, 0, 1003, 1003, 0, 2.065770832050338 
2, 5, 9, 0, 1003, 2006, 0.18696823421489883, 0 
4, 5, 10, 0, 1003, 1003, 0, 1.8943202053244377 
2, 5, 10, 0, 1003, 2006, 0.1714506267259004, 0 
4, 5, 11, 0, 1003, 1003, 0, 1.7370992874068125 
2, 5, 11, 0, 1003, 2006, 0.15722091791762516, 0 
4, 5, 12, 0, 1003, 1003, 0, 1.5929270700000002 
2, 5, 12, 0, 1003, 2006, 0.1441722174068123, 0 
4, 5, 13, 0, 1003, 1003, 0, 1.4607205637201706 
2, 5, 13, 0, 1003, 2006, 0.13220650627982966, 0 
4, 5, 14, 0, 1003, 1003, 0, 1.3394866629236029 
2, 5, 14, 0, 1003, 2006, 0.1212339007965677, 0 
4, 5, 15, 0, 1003, 1003, 0, 1.2283146857196765 
2, 5, 15, 0, 1003, 2006, 0.11117197720392635, 0 
4, 5, 16, 0, 1003, 1003, 0, 1.1263695331326185 
2, 5, 16, 0, 1003, 2006, 0.10194515258705805, 0 
4, 5, 17, 0, 1003, 1003, 0, 1.032885416025169 
2, 5, 17, 0, 1003, 2006, 0.09348411710744942, 0 
4, 5, 18, 0, 1003, 1003, 0, 0.9471601026622188 
2, 5, 18, 0, 1003, 2006, 0.0857253133629502, 0 
4, 5, 19, 0, 1003, 1003, 0, 0.8685496437034063 
2, 5, 19, 0, 1003, 2006, 0.07861045895881258, 0 
2, 5, 20, 0, 1003, 1003, 0, 0.8685496437034063  
4, 6, 6, 0, 1003, 1003, 0, 0.1875163778070794 
2, 6, 6, 0, 1003, 2006, 0.016971682192920584, 0 
4, 6, 7, 0, 1003, 1003, 0, 0.17195327661618645 
2, 6, 7, 0, 1003, 2006, 0.015563101190892936, 0 
4, 6, 8, 0, 1003, 1003, 0, 0.15768184989933423 
2, 6, 8, 0, 1003, 2006, 0.01427142671685222, 0 
4, 6, 9, 0, 1003, 1003, 0, 0.1445948938976816 
2, 6, 9, 0, 1003, 2006, 0.013086956001652633, 0 
4, 6, 10, 0, 1003, 1003, 0, 0.13259410233092445 
2, 6, 10, 0, 1003, 2006, 0.012000791566757152, 0 
4, 6, 11, 0, 1003, 1003, 0, 0.12158932794255164 
2, 6, 11, 0, 1003, 2006, 0.011004774388372801, 0 
4, 6, 12, 0, 1003, 1003, 0, 0.11149790533385857 
2, 6, 12, 0, 1003, 2006, 0.01009142260869307, 0 
4, 6, 13, 0, 1003, 1003, 0, 0.10224402999999999 
2, 6, 13, 0, 1003, 2006, 0.009253875333858588, 0 
4, 6, 14, 0, 1003, 1003, 0, 0.0937581889035397 
2, 6, 14, 0, 1003, 2006, 0.008485841096460292, 0 
4, 6, 15, 0, 1003, 1003, 0, 0.08597663830809323 
2, 6, 15, 0, 1003, 2006, 0.007781550595446468, 0 
4, 6, 16, 0, 1003, 1003, 0, 0.07884092494966712 
2, 6, 16, 0, 1003, 2006, 0.00713571335842611, 0 
4, 6, 17, 0, 1003, 1003, 0, 0.0722974469488408 
2, 6, 17, 0, 1003, 2006, 0.006543478000826317, 0 
4, 6, 18, 0, 1003, 1003, 0, 0.06629705116546222 
2, 6, 18, 0, 1003, 2006, 0.006000395783378576, 0 
4, 6, 19, 0, 1003, 1003, 0, 0.06079466397127582 
2, 6, 19, 0, 1003, 2006, 0.0055023871941864005, 0 
2, 6, 20, 0, 1003, 1003, 0, 0.06079466397127582  
4, 7, 7, 0, 1003, 1003, 0, 0.018618584162055116 
2, 7, 7, 0, 1003, 2006, 0.0016851258379448862, 0 
4, 7, 8, 0, 1003, 1003, 0, 0.017073316955350998 
2, 7, 8, 0, 1003, 2006, 0.0015452672067041186, 0 
4, 7, 9, 0, 1003, 1003, 0, 0.01565630067897173 
2, 7, 9, 0, 1003, 2006, 0.0014170162763792668, 0 
4, 7, 10, 0, 1003, 1003, 0, 0.01435689102424512 
2, 7, 10, 0, 1003, 2006, 0.001299409654726611, 0 
4, 7, 11, 0, 1003, 1003, 0, 0.013165327117081627 
2, 7, 11, 0, 1003, 2006, 0.0011915639071634933, 0 
4, 7, 12, 0, 1003, 1003, 0, 0.01207265819647595 
2, 7, 12, 0, 1003, 2006, 0.0010926689206056765, 0 
4, 7, 13, 0, 1003, 1003, 0, 0.011070676378396462 
2, 7, 13, 0, 1003, 2006, 0.0010019818180794886, 0 
4, 7, 14, 0, 1003, 1003, 0, 0.010151855000000001 
2, 7, 14, 0, 1003, 2006, 0.0009188213783964602, 0 
4, 7, 15, 0, 1003, 1003, 0, 0.009309292081027558 
2, 7, 15, 0, 1003, 2006, 0.0008425629189724431, 0 
4, 7, 16, 0, 1003, 1003, 0, 0.008536658477675499 
2, 7, 16, 0, 1003, 2006, 0.0007726336033520593, 0 
4, 7, 17, 0, 1003, 1003, 0, 0.007828150339485865 
2, 7, 17, 0, 1003, 2006, 0.0007085081381896334, 0 
4, 7, 18, 0, 1003, 1003, 0, 0.00717844551212256 
2, 7, 18, 0, 1003, 2006, 0.0006497048273633056, 0 
4, 7, 19, 0, 1003, 1003, 0, 0.006582663558540813 
2, 7, 19, 0, 1003, 2006, 0.0005957819535817466, 0 
2, 7, 20, 0, 1003, 1003, 0, 0.006582663558540813  
4, 9, 9, 0, 1003, 1003, 0, 2.9668431392894377 
2, 9, 9, 0, 1003, 2006, 0.2685222457105625, 0 
4, 9, 10, 0, 1003, 1003, 0, 2.720607154282454 
2, 9, 10, 0, 1003, 2006, 0.24623598500698352, 0 
4, 9, 11, 0, 1003, 1003, 0, 2.4948077604485652 
2, 9, 11, 0, 1003, 2006, 0.22579939383388892, 0 
4, 9, 12, 0, 1003, 1003, 0, 2.2877488033497255 
2, 9, 12, 0, 1003, 2006, 0.2070589570988397, 0 
4, 9, 13, 0, 1003, 1003, 0, 2.0978749025083463 
2, 9, 13, 0, 1003, 2006, 0.18987390084137923, 0 
4, 9, 14, 0, 1003, 1003, 0, 1.923759767737759 
2, 9, 14, 0, 1003, 2006, 0.17411513477058738, 0 
4, 9, 15, 0, 1003, 1003, 0, 1.7640954851700044 
2, 9, 15, 0, 1003, 2006, 0.15966428256775456, 0 
4, 9, 16, 0, 1003, 1003, 0, 1.6176826925 
2, 9, 16, 0, 1003, 2006, 0.1464127926700043, 0 
4, 9, 17, 0, 1003, 1003, 0, 1.4834215696447188 
2, 9, 17, 0, 1003, 2006, 0.13426112285528125, 0 
4, 9, 18, 0, 1003, 1003, 0, 1.360303577141227 
2, 9, 18, 0, 1003, 2006, 0.12311799250349176, 0 
4, 9, 19, 0, 1003, 1003, 0, 1.2474038802242826 
2, 9, 19, 0, 1003, 2006, 0.11289969691694446, 0 
2, 9, 20, 0, 1003, 1003, 0, 1.2474038802242826  
4, 10, 10, 0, 1003, 1003, 0, 0.3524162080544995 
2, 10, 10, 0, 1003, 2006, 0.03189639194550048, 0 
4, 10, 11, 0, 1003, 1003, 0, 0.32316708767683466 
2, 10, 11, 0, 1003, 2006, 0.02924912037766486, 0 
4, 10, 12, 0, 1003, 1003, 0, 0.29634552603033587 
2, 10, 12, 0, 1003, 2006, 0.026821561646498793, 0 
4, 10, 13, 0, 1003, 1003, 0, 0.2717500455554332 
2, 10, 13, 0, 1003, 2006, 0.024595480474902676, 0 
4, 10, 14, 0, 1003, 1003, 0, 0.2491958905153858 
2, 10, 14, 0, 1003, 2006, 0.022554155040047402, 0 
4, 10, 15, 0, 1003, 1003, 0, 0.22851363915259737 
2, 10, 15, 0, 1003, 2006, 0.020682251362788423, 0 
4, 10, 16, 0, 1003, 1003, 0, 0.20954793103034505 
2, 10, 16, 0, 1003, 2006, 0.018965708122252317, 0 
4, 10, 17, 0, 1003, 1003, 0, 0.1921563 
2, 10, 17, 0, 1003, 2006, 0.01739163103034505, 0 
4, 10, 18, 0, 1003, 1003, 0, 0.17620810402724976 
2, 10, 18, 0, 1003, 2006, 0.01594819597275024, 0 
4, 10, 19, 0, 1003, 1003, 0, 0.16158354383841733 
2, 10, 19, 0, 1003, 2006, 0.01462456018883243, 0 
2, 10, 20, 0, 1003, 1003, 0, 0.16158354383841733  
4, 4, 4, 0, 1003, 1003, 0, 0.13926460624797585 
2, 4, 4, 0, 1003, 2006, 0.012604523752024172, 0 
4, 4, 5, 0, 1003, 1003, 0, 0.12770620700470037 
2, 4, 5, 0, 1003, 2006, 0.01155839924327548, 0 
4, 4, 6, 0, 1003, 1003, 0, 0.11710710816564295 
2, 4, 6, 0, 1003, 2006, 0.010599098839057422, 0 
4, 4, 7, 0, 1003, 1003, 0, 0.10738769167590136 
2, 4, 7, 0, 1003, 2006, 0.009719416489741589, 0 
4, 4, 8, 0, 1003, 1003, 0, 0.09847494745721816 
2, 4, 8, 0, 1003, 2006, 0.008912744218683197, 0 
4, 4, 9, 0, 1003, 1003, 0, 0.0903019249726366 
2, 4, 9, 0, 1003, 2006, 0.008173022484581557, 0 
4, 4, 10, 0, 1003, 1003, 0, 0.08280723030907264 
2, 4, 10, 0, 1003, 2006, 0.007494694663563964, 0 
4, 4, 11, 0, 1003, 1003, 0, 0.07593456500000001 
2, 4, 11, 0, 1003, 2006, 0.006872665309072629, 0 
4, 4, 12, 0, 1003, 1003, 0, 0.06963230312398792 
2, 4, 12, 0, 1003, 2006, 0.006302261876012086, 0 
4, 4, 13, 0, 1003, 1003, 0, 0.06385310350235018 
2, 4, 13, 0, 1003, 2006, 0.00577919962163774, 0 
4, 4, 14, 0, 1003, 1003, 0, 0.05855355408282147 
2, 4, 14, 0, 1003, 2006, 0.005299549419528711, 0 
4, 4, 15, 0, 1003, 1003, 0, 0.05369384583795068 
2, 4, 15, 0, 1003, 2006, 0.0048597082448707946, 0 
4, 4, 16, 0, 1003, 1003, 0, 0.04923747372860908 
2, 4, 16, 0, 1003, 2006, 0.004456372109341598, 0 
4, 4, 17, 0, 1003, 1003, 0, 0.0451509624863183 
2, 4, 17, 0, 1003, 2006, 0.004086511242290779, 0 
4, 4, 18, 0, 1003, 1003, 0, 0.04140361515453632 
2, 4, 18, 0, 1003, 2006, 0.003747347331781982, 0 
4, 4, 19, 0, 1003, 1003, 0, 0.037967282500000005 
2, 4, 19, 0, 1003, 2006, 0.0034363326545363143, 0 
2, 4, 20, 0, 1003, 1003, 0, 0.037967282500000005  
4, 8, 8, 0, 1003, 1003, 0, 0.004503140925005611 
2, 8, 8, 0, 1003, 2006, 0.00040756907499438916, 0 
4, 8, 9, 0, 1003, 1003, 0, 0.004129398435350568 
2, 8, 9, 0, 1003, 2006, 0.0003737424896550429, 0 
4, 8, 10, 0, 1003, 1003, 0, 0.0037866750612195145 
2, 8, 10, 0, 1003, 2006, 0.0003427233741310539, 0 
4, 8, 11, 0, 1003, 1003, 0, 0.0034723963414405915 
2, 8, 11, 0, 1003, 2006, 0.00031427871977892296, 0 
4, 8, 12, 0, 1003, 1003, 0, 0.00318420148471013 
2, 8, 12, 0, 1003, 2006, 0.0002881948567304616, 0 
4, 8, 13, 0, 1003, 1003, 0, 0.0029199256358575063 
2, 8, 13, 0, 1003, 2006, 0.0002642758488526236, 0 
4, 8, 14, 0, 1003, 1003, 0, 0.002677583613938304 
2, 8, 14, 0, 1003, 2006, 0.00024234202191920212, 0 
4, 8, 15, 0, 1003, 1003, 0, 0.002455355 
2, 8, 15, 0, 1003, 2006, 0.00022222861393830394, 0 
4, 8, 16, 0, 1003, 1003, 0, 0.0022515704625028056 
2, 8, 16, 0, 1003, 2006, 0.00020378453749719458, 0 
4, 8, 17, 0, 1003, 1003, 0, 0.002064699217675284 
2, 8, 17, 0, 1003, 2006, 0.00018687124482752145, 0 
4, 8, 18, 0, 1003, 1003, 0, 0.0018933375306097572 
2, 8, 18, 0, 1003, 2006, 0.00017136168706552695, 0 
4, 8, 19, 0, 1003, 1003, 0, 0.0017361981707202958 
2, 8, 19, 0, 1003, 2006, 0.00015713935988946148, 0 
2, 8, 20, 0, 1003, 1003, 0, 0.0017361981707202958  
3, 1, 1, 0, 1005, 2006, 1.1146632188192829, 0 
3, 1, 1, 0, 1005, 2007, 1.6719973362249287E-06, 0 
3, 2, 2, 0, 1005, 2006, 1.022755539765155, 0 
3, 2, 2, 0, 1005, 2007, 1.5341356108511487E-06, 0 
3, 3, 3, 0, 1005, 2006, 1.134094725046705, 0 
3, 3, 3, 0, 1005, 2007, 1.7011446392870166E-06, 0 
3, 4, 4, 0, 1005, 2006, 0.8417077869673051, 0 
3, 4, 4, 0, 1005, 2007, 1.262563574296319E-06, 0 
3, 5, 5, 0, 1005, 2006, 1.0933113322586026, 0 
3, 5, 5, 0, 1005, 2007, 1.6399694583420911E-06, 0 
3, 6, 6, 0, 1005, 2006, 0.8244509339376557, 0 
3, 6, 6, 0, 1005, 2007, 1.2366782559238675E-06, 0 
3, 7, 7, 0, 1005, 2006, 0.6072071915185072, 0 
3, 7, 7, 0, 1005, 2007, 9.10812153495991E-07, 0 
3, 8, 8, 0, 1005, 2006, 0.4510524082572135, 0 
3, 8, 8, 0, 1005, 2007, 6.765796272552611E-07, 0 
3, 9, 9, 0, 1005, 2006, 0.8330917352020312, 0 
3, 9, 9, 0, 1005, 2007, 1.2496394772622626E-06, 0 
3, 10, 10, 0, 1005, 2006, 0.6722005600250833, 0 
3, 10, 10, 0, 1005, 2007, 1.0083023524911538E-06, 0 
1, 11, 11, 0, 1000, 1009, 1.3525350520790569, 0 
4, 11, 11, 0, 1009, 1009, 0, 1.3205905474668511 
4, 11, 11, 0, 1000, 1000, 0, 4.528052130873364 
1, 11, 11, 0, 1009, 2006, 0.020582483211736422, 0 
1, 11, 11, 0, 1009, 2008, 0, 0 
1, 11, 11, 0, 1009, 2007, 0.011362021400469349, 0 
4, 11, 12, 0, 1009, 1009, 0, 1.2894005159999813 
4, 11, 12, 0, 1000, 1000, 0, 4.528052130873364 
1, 11, 12, 0, 1009, 2006, 0.020096361074733567, 0 
1, 11, 12, 0, 1009, 2008, 0, 0 
1, 11, 12, 0, 1009, 2007, 0.011093670392136261, 0 
4, 11, 13, 0, 1009, 1009, 0, 1.2589471383466424 
4, 11, 13, 0, 1000, 1000, 0, 4.528052130873364 
1, 11, 13, 0, 1009, 2006, 0.019621720289599312, 0 
1, 11, 13, 0, 1009, 2008, 0, 0 
1, 11, 13, 0, 1009, 2007, 0.010831657363739575, 0 
4, 11, 14, 0, 1009, 1009, 0, 1.2292130160363788 
4, 11, 14, 0, 1000, 1000, 0, 4.528052130873364 
1, 11, 14, 0, 1009, 2006, 0.019158289686949055, 0 
1, 11, 14, 0, 1009, 2008, 0, 0 
1, 11, 14, 0, 1009, 2007, 0.010575832623314565, 0 
4, 11, 15, 0, 1009, 1009, 0, 1.2001811615200773 
4, 11, 15, 0, 1000, 1000, 0, 4.528052130873364 
1, 11, 15, 0, 1009, 2006, 0.0187058045019434, 0 
1, 11, 15, 0, 1009, 2008, 0, 0 
1, 11, 15, 0, 1009, 2007, 0.010326050014358126, 0 
4, 11, 16, 0, 1009, 1009, 0, 1.1718349884647268 
4, 11, 16, 0, 1000, 1000, 0, 4.528052130873364 
1, 11, 16, 0, 1009, 2006, 0.01826400622302342, 0 
1, 11, 16, 0, 1009, 2008, 0, 0 
1, 11, 16, 0, 1009, 2007, 0.010082166832327058, 0 
4, 11, 17, 0, 1009, 1009, 0, 1.1441583022773971 
4, 11, 17, 0, 1000, 1000, 0, 4.528052130873364 
1, 11, 17, 0, 1009, 2006, 0.017832642444220247, 0 
1, 11, 17, 0, 1009, 2008, 0, 0 
1, 11, 17, 0, 1009, 2007, 0.009844043743109413, 0 
4, 11, 18, 0, 1009, 1009, 0, 1.1171352908530268 
4, 11, 18, 0, 1000, 1000, 0, 4.528052130873364 
1, 11, 18, 0, 1009, 2006, 0.01741146672095031, 0 
1, 11, 18, 0, 1009, 2008, 0, 0 
1, 11, 18, 0, 1009, 2007, 0.00961154470342005, 0 
4, 11, 19, 0, 1009, 1009, 0, 1.0907505155407293 
4, 11, 19, 0, 1000, 1000, 0, 4.528052130873364 
1, 11, 19, 0, 1009, 2006, 0.017000238429219484, 0 
1, 11, 19, 0, 1009, 2008, 0, 0 
1, 11, 19, 0, 1009, 2007, 0.009384536883077952, 0 
1, 11, 20, 0, 1009, 1009, 0, 1.0907505155407293 
3, 11, 11, 0, 1005, 2006, 0.501479304781634, 0 
3, 11, 11, 0, 1005, 2007, 7.522200855025793E-07, 0 
1, 12, 12, 0, 1000, 1009, 1.0723110754681893, 0 
4, 12, 12, 0, 1009, 1009, 0, 1.0469849694694142 
4, 12, 12, 0, 1000, 1000, 0, 3.5899109917848078 
1, 12, 12, 0, 1009, 2006, 0.01631811661713074, 0 
1, 12, 12, 0, 1009, 2008, 0, 0 
1, 12, 12, 0, 1009, 2007, 0.00900798938164431, 0 
4, 12, 13, 0, 1009, 1009, 0, 1.0222570216541507 
4, 12, 13, 0, 1000, 1000, 0, 3.5899109917848078 
1, 12, 13, 0, 1009, 2006, 0.01593271133633061, 0 
1, 12, 13, 0, 1009, 2008, 0, 0 
1, 12, 13, 0, 1009, 2007, 0.00879523647893294, 0 
4, 12, 14, 0, 1009, 1009, 0, 0.9981131045757029 
4, 12, 14, 0, 1000, 1000, 0, 3.5899109917848078 
1, 12, 14, 0, 1009, 2006, 0.015556408651985463, 0 
1, 12, 14, 0, 1009, 2008, 0, 0 
1, 12, 14, 0, 1009, 2007, 0.0085875084264623, 0 
4, 12, 15, 0, 1009, 1009, 0, 0.9745394244528768 
4, 12, 15, 0, 1000, 1000, 0, 3.5899109917848078 
